Start date,Sleep quality,Drank coffee,Drank tea,Worked out,Stressful day,Sleep cycle,Sleep cycle offset,Start time
2014-12-29,100,False,False,False,False,5,62,3
2014-12-30,98,False,False,False,False,5,60,3
2014-12-31,65,False,False,False,False,5,2,3
2015-01-03,83,True,True,False,False,4,72,5
2015-01-04,78,False,True,False,False,4,74,4
2015-01-04,78,True,False,False,False,4,78,2
2015-01-05,69,True,True,True,False,4,87,2
2015-01-06,74,False,True,True,False,5,5,1
2015-01-07,81,True,True,False,True,6,19,1
2015-01-08,88,True,True,False,False,4,76,3
2015-01-09,77,True,True,False,False,6,1,2
2015-01-10,89,True,True,False,False,5,80,3
2015-01-11,78,False,True,False,False,5,38,2
2015-01-12,100,False,True,True,False,6,11,1
2015-01-13,100,True,True,False,False,5,36,2
2015-01-14,88,True,True,True,False,4,73,2
2015-01-15,87,False,True,False,False,4,82,2
2015-01-17,93,True,True,False,False,5,21,4
2015-01-18,58,True,False,False,False,4,72,2
2015-01-19,75,True,True,True,False,5,30,2
2015-01-20,80,True,True,True,False,5,32,2
2015-01-21,87,True,True,True,False,5,12,3
2015-01-25,87,True,False,False,False,6,19,1
2015-01-26,83,True,True,False,True,5,5,3
2015-01-28,76,True,True,False,True,5,7,2
2015-01-29,67,True,True,True,False,4,65,2
2015-01-31,93,True,True,False,True,5,33,4
2015-02-01,64,True,True,False,False,4,73,2
2015-02-02,75,False,True,False,False,5,19,3
2015-02-03,72,True,True,False,False,5,2,3
2015-02-04,70,False,True,True,False,4,67,3
2015-02-08,89,True,True,False,False,5,47,3
2015-02-09,85,True,False,False,False,5,47,2
2015-02-10,59,True,False,False,False,5,30,2
2015-02-11,67,True,True,True,False,5,6,2
2015-02-15,74,True,False,False,False,4,64,2
2015-02-19,77,True,True,False,True,5,10,3
2015-02-21,72,True,True,True,False,4,60,5
2015-02-21,92,True,True,False,False,5,85,3
2015-02-22,87,True,False,False,False,5,32,2
2015-02-24,69,True,True,False,False,5,19,3
2015-02-26,90,False,True,True,False,5,24,2
2015-03-03,61,True,True,True,False,5,13,2
2015-03-04,54,True,True,True,True,6,19,1
2015-03-05,86,True,True,False,False,5,20,2
2015-03-08,69,True,False,False,False,4,85,3
2015-03-09,99,True,True,False,False,5,80,1
2015-03-10,82,True,True,False,False,5,31,2
2015-03-11,77,True,True,False,False,5,10,2
2015-03-12,72,True,True,True,False,5,6,2
2015-03-15,82,False,False,False,False,4,60,2
2015-03-16,75,True,True,False,False,5,2,2
2015-03-17,91,True,True,True,False,5,33,4
2015-03-22,75,True,True,False,False,5,52,3
2015-03-24,84,True,False,False,False,5,37,2
2015-03-25,76,True,True,True,False,4,82,2
2015-03-26,92,False,True,True,False,5,33,1
2015-03-31,84,True,True,True,False,5,2,2
2015-04-04,95,True,True,False,False,5,47,3
2015-04-06,79,True,True,False,False,5,83,1
2015-04-07,100,False,True,False,False,6,1,1
2015-04-09,80,True,True,True,False,4,87,2
2015-04-10,85,False,True,True,False,5,20,4
2015-04-11,97,True,True,False,False,5,6,3
2015-04-12,84,True,True,False,False,5,6,2
2015-04-13,78,False,True,True,False,4,85,2
2015-04-15,81,True,True,True,False,4,61,4
2015-04-17,59,True,True,True,True,5,2,4
2015-04-20,77,True,True,False,False,5,10,3
2015-04-22,77,True,True,False,True,5,9,2
2015-04-23,87,True,True,True,True,4,86,2
2015-04-25,100,True,True,False,False,6,0,3
2015-04-26,70,True,True,False,False,4,67,2
2015-04-27,77,False,True,True,False,4,81,2
2015-04-28,53,True,False,True,False,4,78,2
2015-05-01,65,True,False,True,False,5,16,2
2015-05-05,83,True,True,True,False,5,24,2
2015-05-06,50,True,True,True,False,5,4,2
2015-05-07,89,False,True,True,False,5,4,1
2015-05-11,75,False,True,True,False,4,63,2
2015-05-14,79,True,True,False,False,4,88,3
2015-05-18,91,False,False,False,False,5,11,3
2015-05-20,59,False,True,True,False,4,62,2
2015-05-24,73,True,False,True,False,5,3,4
2015-05-24,67,True,True,False,False,5,17,3
2015-05-25,85,True,True,False,False,4,83,2
2015-05-28,81,True,True,True,False,5,19,3
2015-05-31,72,True,False,False,False,4,63,3
2015-06-01,76,True,True,True,False,5,29,2
2015-06-03,78,True,True,False,False,4,60,2
2015-06-07,75,True,False,False,False,5,9,2
2015-06-08,69,True,True,True,False,4,79,2
2015-06-09,83,True,True,True,False,5,24,1
2015-06-10,92,False,True,True,True,6,4,1
2015-06-11,74,True,False,True,False,4,85,3
2015-06-14,81,True,True,False,False,5,4,3
2015-06-15,88,True,True,True,False,5,18,3
2015-06-16,69,True,True,True,True,5,29,2
2015-06-17,63,True,False,False,False,5,1,1
2015-06-22,78,True,False,True,False,4,73,2
2015-06-24,82,True,False,True,True,5,13,3
2015-07-11,98,True,False,False,True,6,31,2
2015-07-19,69,True,False,False,False,5,61,2
2015-07-20,68,True,True,True,False,4,63,2
2015-07-21,79,True,True,True,False,5,12,2
2015-07-23,86,True,False,True,True,5,44,2
2015-07-26,93,True,False,True,False,5,20,2
2015-07-28,68,True,True,True,True,5,37,2
2015-07-30,88,True,False,True,False,5,30,2
2015-08-01,97,True,False,True,False,6,6,3
2015-08-03,71,True,False,True,True,4,74,2
2015-08-04,81,True,True,True,False,5,8,1
2015-08-05,78,True,True,True,False,4,79,2
2015-08-08,97,True,False,True,False,5,7,4
2015-08-10,72,True,True,True,False,5,88,1
2015-08-15,84,True,False,False,False,5,16,4
2015-08-16,58,True,False,False,False,4,60,2
2015-08-17,85,True,True,True,False,4,74,2
2015-08-18,90,True,True,True,False,5,42,3
2015-08-19,79,True,False,True,False,5,42,2
2015-08-20,69,True,False,False,False,4,83,3
2015-08-21,88,True,False,False,True,5,37,2
2015-08-22,90,True,False,False,False,5,19,2
2015-08-23,83,True,True,False,False,5,0,2
2015-08-25,67,True,False,False,False,5,18,2
2015-08-26,90,True,False,False,True,5,60,1
2015-08-27,93,False,False,False,False,5,56,1
2015-08-28,85,True,True,False,False,5,29,2
2015-08-30,84,True,False,False,False,5,30,2
2015-08-31,77,True,False,False,False,5,16,2
2015-09-01,85,False,True,False,False,5,29,2
2015-09-02,77,True,False,False,False,5,3,4
2015-09-05,87,True,False,False,False,5,34,3
2015-09-07,84,True,True,False,False,4,87,3
2015-09-08,86,False,True,True,False,5,31,2
2015-09-09,83,True,True,True,False,4,89,3
2015-09-12,81,True,False,True,False,5,5,4
2015-09-13,81,True,False,False,False,5,17,2
2015-09-14,83,True,False,True,True,5,26,3
2015-09-15,70,True,False,True,False,5,10,2
2015-09-16,80,True,True,True,False,5,50,2
2015-09-17,60,True,True,True,False,4,82,3
2015-09-19,91,True,False,False,False,5,77,2
2015-09-20,79,True,True,True,False,5,38,2
2015-09-22,81,True,True,True,False,5,71,2
2015-09-23,77,True,True,True,False,4,89,2
2015-09-24,83,True,True,True,False,4,82,3
2015-09-27,82,False,True,False,False,5,32,3
2015-09-28,90,False,True,True,False,5,32,1
2015-09-29,89,True,True,True,False,4,85,3
2015-10-03,69,True,False,True,False,4,77,4
2015-10-11,100,True,False,False,True,5,61,4
2015-10-12,74,True,True,True,False,5,31,2
2015-10-14,68,False,True,True,False,5,10,3
2015-10-15,67,True,True,True,False,5,38,2
2015-10-18,67,True,False,False,False,5,57,2
2015-10-20,88,True,True,False,False,5,72,2
2015-10-21,77,True,True,False,False,5,9,3
2015-10-22,80,True,True,True,False,5,14,2
2015-10-24,77,True,True,True,False,5,10,5
2015-10-24,81,True,True,False,False,5,25,3
2015-10-27,78,True,False,True,False,5,31,2
2015-10-28,83,False,True,True,False,5,21,2
2015-10-29,81,False,True,True,False,5,10,3
2015-11-02,83,True,True,True,False,5,39,2
2015-11-03,75,True,True,True,False,4,83,3
2015-11-04,65,True,True,True,False,4,71,3
2015-11-05,77,True,True,True,False,5,22,2
2015-11-07,93,True,True,True,False,5,24,4
2015-11-09,88,True,True,True,False,5,11,2
2015-11-10,83,True,True,True,False,5,2,3
2015-11-11,72,True,True,False,False,4,83,3
2015-11-13,96,True,True,False,False,5,76,3
2015-11-15,72,True,True,False,False,5,43,2
2015-11-18,80,True,True,True,False,4,83,2
2015-11-22,83,False,True,False,False,5,3,2
2015-11-24,87,True,True,True,False,5,27,3
2015-11-26,81,True,True,True,False,5,25,2
2015-11-29,68,False,True,False,False,5,29,2
2015-11-30,64,True,True,True,False,5,85,1
2015-12-01,84,True,True,True,False,4,77,3
2015-12-06,86,True,True,False,False,4,80,2
2015-12-07,86,False,True,True,True,5,10,1
2015-12-08,79,True,True,True,True,4,88,2
2015-12-09,93,False,True,True,True,5,43,2
2015-12-13,77,True,False,False,False,5,44,4
2015-12-13,80,True,False,False,False,5,32,2
2015-12-15,75,True,True,True,False,5,7,3
2015-12-16,84,True,True,False,True,4,80,2
2015-12-17,100,True,True,True,False,5,67,1
2015-12-20,72,True,True,True,False,5,30,2
2015-12-21,80,True,False,True,False,4,83,2
2015-12-22,82,True,True,True,False,5,31,2
2015-12-23,79,True,True,False,False,4,87,3
2015-12-29,76,True,False,False,False,5,46,3
2016-01-01,79,True,True,False,False,5,63,4
2016-01-02,85,True,True,False,False,5,54,4
2016-01-03,69,True,False,False,False,5,21,2
2016-01-04,74,True,True,False,True,4,88,2
2016-01-05,66,True,False,True,False,5,31,2
2016-01-13,72,True,True,False,True,5,5,3
2016-01-14,73,True,True,True,False,4,77,2
2016-01-17,76,True,True,True,False,4,89,2
2016-01-18,78,True,True,False,False,5,8,2
2016-01-19,75,True,True,True,False,5,18,3
2016-01-20,77,True,True,False,False,6,15,1
2016-01-21,79,True,False,False,False,5,80,2
2016-01-22,79,True,False,True,False,6,57,2
2016-01-24,85,True,True,True,False,5,53,2
2016-01-25,88,True,False,False,False,5,40,2
2016-01-26,83,True,True,True,False,4,89,3
2016-01-27,84,True,True,True,False,4,80,2
2016-01-28,76,True,True,True,False,4,75,2
2016-01-29,88,True,True,True,False,5,49,2
2016-01-31,78,True,False,False,False,4,80,3
2016-02-01,82,True,True,True,False,4,85,2
2016-02-02,72,True,False,True,False,5,3,2
2016-02-03,79,True,False,True,False,4,86,3
2016-02-04,74,True,False,True,True,5,65,2
2016-02-05,84,True,False,False,False,5,20,4
2016-02-06,91,False,True,False,False,5,70,3
2016-02-08,68,True,True,False,False,4,61,5
2016-02-08,77,True,True,True,False,5,26,3
2016-02-09,66,True,False,True,False,5,3,2
2016-02-14,84,True,False,False,True,5,15,2
2016-02-15,76,True,False,True,False,4,78,2
2016-02-16,70,True,False,True,False,4,72,2
2016-02-17,90,True,False,True,True,5,81,2
2016-02-18,77,True,True,True,False,5,9,3
2016-02-20,69,True,False,False,False,5,58,3
2016-02-22,85,True,False,False,False,5,49,2
2016-02-23,94,True,False,True,False,5,36,2
2016-02-24,88,False,True,True,False,5,14,2
2016-02-27,92,True,False,False,False,5,47,4
2016-02-28,64,False,True,False,False,4,85,2
2016-02-29,78,False,True,True,False,5,56,2
2016-03-02,95,True,True,True,False,5,36,2
2016-03-03,90,False,True,True,False,5,46,2
2016-03-05,98,False,True,False,False,5,41,3
2016-03-06,70,True,True,False,False,4,71,3
2016-03-07,75,False,True,True,False,5,2,3
2016-03-08,91,False,True,True,False,5,74,2
2016-03-09,79,False,True,False,False,4,69,3
2016-03-10,92,False,True,True,False,5,28,2
2016-03-12,83,False,True,False,False,4,67,4
2016-03-14,79,False,True,True,False,4,89,2
2016-03-15,85,True,True,True,False,5,13,3
2016-03-16,90,True,False,True,False,5,69,2
2016-03-17,98,True,True,False,False,5,52,3
2016-03-18,87,True,False,False,False,6,30,2
2016-03-20,80,True,False,False,False,6,13,2
2016-03-21,80,True,False,False,False,5,84,3
2016-03-22,80,True,True,False,False,5,86,1
2016-03-23,65,True,True,True,False,4,73,2
2016-03-27,82,True,False,False,False,5,31,3
2016-03-29,66,True,False,True,False,4,73,3
2016-03-30,58,True,True,True,False,4,86,3
2016-03-31,89,True,True,True,False,5,12,3
2016-04-02,86,True,False,False,False,6,47,1
2016-04-03,67,True,False,False,False,5,69,2
2016-04-04,62,True,False,False,False,6,5,1
2016-04-05,81,True,False,True,False,6,11,1
2016-04-07,81,True,True,True,False,5,30,2
2016-04-09,94,True,True,True,False,6,0,3
2016-04-10,67,False,True,False,False,4,72,2
2016-04-11,82,True,True,True,True,4,79,3
2016-04-12,85,True,True,True,False,5,3,2
2016-04-13,77,True,True,True,False,5,15,2
2016-04-14,94,True,True,True,True,5,71,2
2016-04-15,81,True,True,False,False,5,77,3
2016-04-17,75,True,True,False,False,5,82,2
2016-04-19,79,True,True,True,False,5,89,1
2016-04-20,81,True,True,True,False,5,39,1
2016-04-21,79,False,False,False,False,5,10,2
2016-04-23,65,True,True,True,False,4,67,5
2016-04-24,81,False,True,False,False,5,13,3
2016-04-25,87,True,True,True,False,5,1,2
2016-04-26,74,True,True,True,False,5,2,3
2016-04-27,92,True,True,True,False,5,31,2
2016-04-28,95,True,True,True,False,5,23,2
2016-04-29,81,True,True,True,False,4,69,3
2016-05-01,95,True,False,True,False,5,77,1
2016-05-02,85,True,False,True,False,5,59,2
2016-05-03,79,True,False,True,False,5,31,2
2016-05-04,83,True,True,True,False,5,43,2
2016-05-05,89,True,False,False,False,5,24,2
2016-05-06,87,True,True,True,True,5,30,3
2016-05-07,93,True,True,False,False,5,21,3
2016-05-09,83,True,True,True,False,5,0,2
2016-05-11,80,True,True,True,False,5,11,3
2016-05-13,100,True,True,True,False,5,75,3
2016-05-15,81,False,True,False,False,5,63,2
2016-05-16,85,True,False,True,False,5,70,2
2016-05-17,83,True,False,True,False,6,16,1
2016-05-18,79,True,False,False,True,4,74,2
2016-05-20,91,True,False,True,False,5,49,3
2016-05-24,90,True,False,True,False,5,5,2
2016-05-25,88,True,False,True,False,5,39,2
2016-05-26,89,True,False,True,False,5,41,2
2016-05-29,100,True,False,False,False,5,66,2
2016-05-30,72,True,False,False,True,5,30,2
2016-05-31,70,True,False,True,False,4,88,3
2016-06-05,71,False,False,True,False,4,78,3
2016-06-08,76,True,False,True,False,5,50,2
2016-06-09,87,True,False,True,False,5,57,2
2016-06-11,93,False,True,False,False,6,58,3
2016-06-12,77,False,True,False,False,5,9,3
2016-06-13,82,False,True,True,False,5,52,2
2016-06-14,68,True,True,False,False,5,28,3
2016-06-16,83,True,True,True,False,5,24,2
2016-06-17,79,True,True,True,False,5,24,3
2016-06-20,83,True,False,True,False,4,75,3
2016-06-21,83,True,False,True,False,4,89,2
2016-06-22,82,True,False,True,False,5,11,3
2016-06-23,86,True,False,True,False,5,30,3
2016-06-26,64,True,False,False,False,5,44,2
2016-06-28,77,True,False,True,False,4,85,3
2016-06-29,83,True,False,True,True,4,83,3
2016-07-01,90,True,False,False,False,5,30,4
2016-07-03,86,False,False,False,False,5,42,2
2016-07-04,85,True,False,True,False,5,41,2
2016-07-05,75,True,False,True,True,4,76,3
2016-07-06,92,True,False,True,False,5,32,2
2016-07-07,96,True,False,True,False,5,42,3
2016-07-10,85,True,False,False,False,5,29,2
2016-07-11,99,True,False,True,False,5,80,1
2016-07-12,96,True,False,True,False,5,43,2
2016-07-13,78,True,False,True,False,4,62,3
2016-07-14,84,True,False,True,True,5,5,3
2016-07-16,87,True,False,True,False,5,17,5
2016-07-16,98,True,False,True,False,5,40,3
2016-07-17,76,True,False,True,False,5,7,2
2016-07-18,77,True,False,True,True,4,68,3
2016-07-19,77,True,False,True,False,4,74,3
2016-07-20,82,True,False,True,False,5,0,2
2016-07-21,87,True,False,True,False,5,22,3
2016-07-22,99,True,False,False,False,6,35,2
2016-07-23,74,True,False,False,False,5,39,4
2016-07-24,81,True,False,True,False,4,88,3
2016-07-25,86,True,False,True,False,5,37,2
2016-07-26,84,True,False,True,False,4,67,3
2016-07-27,95,True,False,True,True,5,51,3
2016-08-16,96,True,True,False,True,5,14,2
2016-08-17,78,True,False,True,False,5,3,3
2016-08-18,36,True,False,True,False,5,54,2
2016-08-20,56,True,False,False,False,6,88,2
2016-08-21,52,True,True,False,False,5,41,2
2016-08-22,35,True,False,True,False,5,39,2
2016-08-23,51,True,False,True,False,5,0,3
2016-08-24,54,True,False,True,False,5,49,2
2016-08-25,55,True,False,True,False,5,43,2
2016-08-26,46,True,False,True,False,5,7,4
2016-08-27,48,True,False,False,False,5,63,4
2016-08-28,36,True,False,False,False,5,18,3
2016-08-29,40,True,False,True,False,5,39,2
2016-08-30,49,True,False,True,False,5,29,2
2016-08-31,49,True,False,True,False,5,17,3
2016-09-02,67,True,False,False,False,6,9,3
2016-09-04,61,True,False,False,False,5,62,3
2016-09-05,41,False,True,True,False,6,20,1
2016-09-06,70,False,True,True,False,5,40,2
2016-09-07,69,False,True,True,False,5,20,3
2016-09-08,61,False,True,True,False,5,11,2
2016-09-10,33,False,True,False,False,4,77,3
2016-09-11,60,True,False,False,False,4,74,3
2016-09-12,67,False,True,True,False,5,4,3
2016-09-13,59,False,True,True,False,5,42,2
2016-09-14,65,False,True,True,False,5,23,2
2016-09-17,70,True,False,False,False,6,56,2
2016-09-18,57,True,False,True,False,5,25,2
2016-09-19,60,False,True,True,False,5,37,2
2016-09-20,57,False,True,True,False,5,6,3
2016-09-21,60,False,True,False,False,5,29,2
2016-09-22,70,False,True,True,False,5,59,2
2016-09-25,58,True,True,True,False,5,1,3
2016-09-26,55,False,True,True,True,5,33,2
2016-09-27,55,False,True,True,False,5,14,2
2016-09-28,60,True,True,True,False,4,69,3
2016-09-29,53,True,False,True,False,4,89,3
2016-10-01,67,True,True,True,False,5,50,4
2016-10-01,55,True,False,False,False,5,56,3
2016-10-03,62,True,True,True,False,5,8,2
2016-10-04,66,False,True,True,False,5,58,2
2016-10-05,54,False,True,True,False,5,18,3
