Start date,Sleep quality,Drank coffee,Drank tea,Worked out,Stressful day,Sleep cycle,Sleep cycle offset,Start time
2016-10-07,71,True,True,True,False,5,32,3
2016-10-10,59,True,True,True,False,5,19,3
2016-10-11,56,False,True,True,False,5,15,2
2016-10-12,65,True,False,True,False,4,76,3
2016-10-13,61,True,False,True,False,5,34,2
2016-10-15,71,True,False,False,False,5,60,3
2016-10-16,50,True,True,False,False,4,87,3
2016-10-17,63,True,True,True,False,5,4,3
2016-10-18,67,True,False,True,True,5,5,3
2016-10-19,64,True,False,True,False,5,5,2
2016-10-20,67,True,True,True,False,5,49,2
2016-10-23,81,True,False,False,False,5,70,4
2016-10-23,66,True,True,False,False,5,31,2
2016-10-24,65,True,True,True,False,4,81,3
2016-10-25,69,False,True,True,False,5,16,3
2016-10-26,72,True,True,True,False,5,0,3
2016-10-27,63,True,True,True,False,5,2,3
2016-10-29,66,True,True,False,False,5,4,4
2016-10-30,68,True,False,True,False,4,83,3
2016-11-01,68,False,True,True,True,5,7,2
2016-11-02,72,True,True,False,True,5,8,3
2016-11-04,80,True,False,False,True,6,8,3
2016-11-06,65,True,False,False,False,5,19,2
2016-11-07,70,False,True,True,False,5,5,2
2016-11-09,65,True,True,True,False,4,77,3
2016-11-10,56,True,True,True,False,4,80,4
2016-11-11,74,True,True,False,False,5,21,3
2016-11-15,72,False,True,False,False,6,20,2
2016-11-16,70,True,False,False,False,5,26,3
2016-11-17,73,False,True,False,False,5,14,3
2016-11-18,70,True,True,False,False,5,6,4
2016-11-19,81,False,True,False,False,5,35,4
2016-11-20,80,True,True,False,False,5,31,3
2016-11-21,68,True,True,False,False,4,61,3
2016-11-22,80,False,True,True,False,5,43,1
2016-11-23,73,True,True,True,False,4,85,3
2016-11-24,88,False,True,True,False,5,69,2
2016-11-25,89,True,True,False,False,5,60,3
2016-11-27,75,False,True,False,False,5,46,2
2016-11-28,83,False,True,True,False,5,20,3
2016-11-30,89,True,True,False,False,5,31,1
2016-12-01,71,False,True,False,False,5,1,2
2016-12-04,89,True,True,False,False,5,32,5
2016-12-04,78,False,True,False,False,5,30,2
2016-12-05,79,False,True,True,False,5,25,2
2016-12-06,72,False,True,True,False,5,2,2
2016-12-07,82,True,True,True,False,5,2,3
2016-12-08,69,True,True,True,False,4,75,4
2016-12-09,79,False,True,False,False,6,23,3
2016-12-11,82,True,False,True,False,4,79,5
2016-12-11,85,False,True,False,False,5,31,2
2016-12-12,81,True,True,False,False,5,8,3
2016-12-13,83,True,True,True,False,5,32,2
2016-12-14,74,False,True,False,False,5,50,2
2016-12-15,75,False,True,False,False,5,1,1
2016-12-18,78,True,True,False,False,4,71,3
2016-12-19,96,False,True,False,False,5,76,2
2016-12-20,84,False,True,False,False,4,80,4
2016-12-21,86,True,True,False,False,5,3,4
2016-12-22,74,True,True,False,True,5,30,3
2016-12-27,69,True,True,False,False,5,35,3
2016-12-30,92,True,True,False,False,6,0,3
2017-01-03,87,False,True,False,False,5,39,2
2017-01-04,87,True,True,True,False,4,89,3
2017-01-05,93,False,True,True,False,5,32,3
2017-01-06,90,True,True,False,False,6,29,3
2017-01-08,79,False,True,False,False,4,82,5
2017-01-08,84,False,True,False,False,5,46,2
2017-01-09,65,True,True,False,False,5,27,3
2017-01-10,84,True,True,False,False,5,24,2
2017-01-11,73,True,True,False,False,4,67,2
2017-01-12,64,True,True,False,False,4,77,2
2017-01-13,89,False,True,True,False,5,24,3
2017-01-15,74,True,True,True,False,5,2,3
2017-01-16,71,False,True,False,False,4,72,2
2017-01-18,76,False,True,False,False,5,39,2
2017-01-19,92,True,True,False,False,5,45,2
2017-01-20,78,False,True,False,False,5,68,3
2017-01-21,96,False,True,False,False,5,59,3
2017-01-22,64,False,True,False,False,5,52,2
2017-01-23,89,True,True,False,False,5,5,3
2017-01-24,84,True,True,False,False,4,77,3
2017-01-25,85,False,True,True,False,5,45,1
2017-01-27,91,True,True,False,False,5,32,3
2017-01-31,78,True,True,True,False,5,6,3
2017-02-01,74,True,True,True,False,4,89,3
2017-02-02,85,True,True,False,False,5,41,2
2017-02-03,80,True,True,False,False,4,69,4
2017-02-04,68,True,True,False,False,5,5,4
2017-02-05,75,True,True,False,False,5,6,3
2017-02-06,71,True,True,True,False,5,20,3
2017-02-10,100,False,True,False,False,5,60,3
2017-02-12,63,True,True,False,False,6,16,2
2017-02-13,74,True,True,False,False,4,70,2
2017-02-15,44,True,True,False,False,5,18,3
2017-02-16,83,True,True,False,False,5,28,3
2017-02-17,93,True,True,False,False,5,50,4
2017-02-19,79,False,True,False,False,5,18,4
2017-02-19,66,True,True,False,False,5,34,2
2017-02-20,76,False,True,False,False,5,13,3
2017-02-21,72,True,True,False,False,4,71,3
2017-02-22,83,False,True,False,False,5,1,2
2017-02-23,81,True,True,False,False,4,79,2
2017-02-26,77,False,True,False,False,4,67,5
2017-02-27,81,True,False,False,False,5,4,2
2017-02-28,87,True,True,True,False,5,31,2
2017-03-01,85,True,True,False,False,5,37,2
2017-03-02,81,True,True,True,False,5,25,2
2017-03-05,96,True,True,False,False,5,46,4
2017-03-05,93,True,True,False,False,5,37,2
2017-03-06,97,True,True,False,False,5,51,2
2017-03-07,90,True,True,True,False,5,31,2
2017-03-08,85,True,True,False,False,6,5,1
2017-03-09,71,True,True,True,False,4,73,2
2017-03-10,86,True,True,False,False,5,44,3
2017-03-12,80,True,True,False,False,5,23,3
2017-03-13,81,False,True,True,False,5,12,1
2017-03-14,89,False,True,True,False,5,47,1
2017-03-15,71,True,True,True,False,5,14,3
2017-03-16,95,True,True,True,False,5,34,3
2017-03-17,99,True,True,False,False,6,7,3
2017-03-18,89,False,True,False,False,5,84,2
2017-03-20,79,True,True,False,False,4,78,4
2017-03-20,88,True,True,False,False,5,11,4
2017-03-21,79,True,True,False,False,4,61,3
2017-03-22,72,False,True,True,False,4,72,2
2017-03-23,76,True,True,True,False,4,81,2
2017-03-25,100,True,True,False,False,5,26,3
2017-03-26,83,True,True,True,False,4,89,2
2017-03-27,78,False,True,True,False,5,52,1
2017-03-28,78,True,True,True,False,4,71,2
2017-03-29,79,True,True,True,False,5,4,2
2017-03-30,93,True,True,True,False,5,81,3
2017-04-01,95,False,True,False,False,6,54,1
2017-04-02,90,True,True,True,False,5,49,2
2017-04-03,92,False,True,False,False,5,33,2
2017-04-04,81,False,True,True,False,5,39,2
2017-04-06,68,True,True,True,False,4,67,3
2017-04-08,75,True,True,True,False,4,89,4
2017-04-10,70,False,True,True,False,4,79,2
2017-04-11,67,False,False,False,False,4,76,3
2017-04-12,74,False,True,False,False,6,11,2
2017-04-13,83,True,True,False,False,5,42,4
2017-04-14,88,False,True,False,False,6,67,2
2017-04-15,73,False,True,False,False,5,12,3
2017-04-17,83,True,True,False,False,5,14,4
2017-04-17,66,True,True,False,False,5,11,2
2017-04-18,59,True,True,True,False,5,6,3
2017-04-19,75,False,False,False,False,5,21,2
2017-04-20,75,True,True,True,False,4,86,2
2017-04-21,83,True,True,True,False,6,9,3
2017-04-23,86,True,True,False,False,5,14,5
2017-04-23,75,True,False,False,False,5,29,3
2017-04-24,72,True,True,True,False,4,87,3
2017-04-25,85,True,True,True,False,5,30,2
2017-04-26,68,True,True,True,False,5,36,2
2017-04-27,64,True,True,True,False,5,21,3
2017-04-28,90,True,True,False,True,5,67,4
2017-04-29,74,True,True,False,False,5,13,4
2017-04-30,72,True,True,True,False,5,17,2
2017-05-01,74,True,True,True,False,5,46,2
2017-05-02,77,True,True,True,False,5,46,2
2017-05-03,59,True,True,True,False,4,81,3
2017-05-04,73,True,True,True,False,5,2,3
2017-05-06,83,True,True,True,False,4,80,4
2017-05-07,81,True,False,False,False,5,48,2
2017-05-08,66,True,True,True,False,5,13,2
2017-05-10,82,True,True,False,False,5,2,3
2017-05-11,95,True,True,True,False,5,77,2
2017-05-14,73,False,True,False,False,5,36,4
2017-05-14,77,True,True,False,False,5,52,2
2017-05-15,75,True,True,True,False,5,4,3
2017-05-16,73,False,True,False,False,5,6,3
2017-05-17,90,True,True,True,False,5,26,3
2017-05-18,88,True,True,True,True,4,70,3
2017-05-20,73,True,True,True,False,5,22,5
2017-05-22,90,False,True,True,False,6,6,2
2017-05-24,70,True,False,True,False,5,2,4
2017-05-24,82,False,True,True,False,5,58,2
2017-05-25,73,False,True,True,False,5,34,2
2017-05-28,81,True,False,True,False,5,13,4
2017-05-28,75,True,False,False,False,5,11,3
2017-05-29,88,True,False,True,True,5,12,2
2017-05-30,75,True,False,True,False,5,51,2
2017-05-31,86,True,True,True,False,4,79,2
2017-06-01,80,True,True,True,False,5,11,3
2017-06-02,69,True,True,False,False,5,35,2
2017-06-03,72,True,False,True,False,6,16,2
2017-06-04,67,True,False,False,False,4,66,3
2017-06-05,74,True,False,True,False,5,17,3
2017-06-06,76,True,True,True,True,5,44,2
2017-06-07,41,True,True,True,False,5,10,3
2017-06-08,70,False,True,False,False,5,60,2
2017-06-10,67,False,False,False,False,5,17,4
2017-06-11,78,False,False,False,False,5,22,2
2017-06-12,93,False,False,False,False,5,62,2
2017-06-13,74,False,False,False,False,5,24,2
2017-06-14,68,False,False,False,False,5,8,3
2017-06-15,76,False,False,False,False,5,18,2
2017-06-18,66,False,False,False,False,5,9,2
2017-06-19,70,False,False,False,False,4,86,3
2017-06-20,77,False,False,False,False,5,13,3
2017-06-21,72,False,False,False,False,5,7,3
2017-06-22,59,False,False,False,False,4,60,4
2017-06-23,74,False,False,False,False,5,14,3
2017-06-25,83,False,False,False,False,5,40,2
2017-06-26,90,False,False,False,False,5,81,1
2017-06-27,86,False,False,False,False,5,71,2
2017-06-28,69,False,False,False,False,5,58,2
2017-06-29,77,False,False,False,False,5,30,3
2017-07-03,81,False,False,False,False,4,72,5
2017-07-03,73,False,False,False,False,5,11,3
2017-07-04,74,False,False,False,False,5,18,2
2017-07-05,66,False,False,False,False,5,25,2
2017-07-06,73,False,False,False,False,5,27,3
2017-07-09,70,False,False,False,False,4,82,3
2017-07-10,74,False,False,False,False,5,5,2
2017-07-11,65,False,False,False,False,5,56,2
2017-07-12,67,False,False,False,False,4,73,3
2017-07-13,81,False,False,False,False,5,44,3
2017-07-16,70,False,False,False,False,5,47,2
2017-07-17,71,False,False,False,False,4,86,3
2017-07-18,84,False,False,False,False,5,69,2
2017-07-19,87,False,False,False,False,5,39,2
2017-07-22,78,False,False,False,False,5,27,3
2017-07-23,84,False,False,False,False,5,21,2
2017-07-25,87,False,False,False,False,5,13,2
2017-07-26,74,False,False,False,False,5,5,2
2017-07-27,51,False,False,False,False,5,27,2
2017-07-29,72,False,False,False,False,5,79,2
2017-07-30,89,False,False,False,False,4,72,3
2017-07-31,82,False,False,False,False,5,9,3
2017-08-02,81,False,False,False,False,5,3,3
2017-08-03,80,False,False,False,False,4,78,3
2017-08-04,76,False,False,False,False,5,61,3
2017-08-05,81,False,False,False,False,5,30,4
2017-08-06,99,False,False,False,False,6,8,3
2017-08-07,73,False,False,False,False,5,56,3
2017-08-08,81,False,False,False,False,5,1,3
2017-08-12,79,False,False,False,False,5,12,3
2017-08-13,58,False,False,False,False,4,64,3
2017-08-14,67,False,False,False,False,4,78,3
2017-08-15,83,False,False,False,False,5,64,2
2017-08-16,81,False,False,False,False,4,87,2
2017-08-17,35,False,False,False,False,5,46,1
2017-08-25,30,False,False,False,False,4,60,4
2017-08-27,94,False,False,False,False,5,74,2
2017-08-28,82,False,False,False,False,6,17,2
2017-08-30,74,False,False,False,False,5,7,3
2017-08-31,81,False,False,False,False,5,45,3
2017-09-01,89,False,False,False,False,6,4,3
2017-09-03,81,False,False,False,False,4,81,5
2017-09-03,84,False,False,False,False,5,44,3
2017-09-04,59,False,False,False,False,4,77,3
2017-09-05,81,False,False,False,False,5,0,3
2017-09-06,79,False,False,False,False,5,29,2
2017-09-07,77,False,False,False,False,5,9,2
2017-09-09,74,False,False,False,False,5,78,1
2017-09-11,56,False,False,False,False,4,87,3
2017-09-12,86,False,False,False,False,5,34,2
2017-09-14,79,False,False,False,False,5,29,2
2017-09-16,91,False,False,False,False,5,63,4
2017-09-17,71,False,False,False,False,5,11,3
2017-09-18,69,False,False,False,False,5,14,2
2017-09-19,76,False,False,False,False,5,17,2
2017-09-20,65,False,False,False,False,5,32,2
2017-09-21,72,False,False,False,False,5,14,2
2017-09-24,80,False,False,False,False,5,43,2
2017-09-25,73,False,False,False,False,5,31,2
2017-09-27,83,False,False,False,False,5,32,2
2017-09-28,75,False,False,False,False,4,64,4
2017-09-29,80,False,False,False,False,5,76,3
2017-10-01,79,False,False,False,False,5,3,4
2017-10-01,69,False,False,False,False,5,51,2
2017-10-02,76,False,False,False,False,4,65,3
2017-10-03,96,False,False,False,False,5,74,2
2017-10-04,75,False,False,False,False,4,80,3
2017-10-05,76,False,False,False,False,4,73,1
2017-10-06,55,False,False,False,False,5,77,3
2017-10-07,71,False,False,False,False,6,67,2
2017-10-09,79,False,False,False,False,5,12,2
2017-10-10,80,False,False,False,False,5,6,2
2017-10-11,71,False,False,False,False,5,8,3
2017-10-12,79,False,False,False,False,5,44,2
2017-10-13,88,False,False,False,False,6,11,3
2017-10-14,80,False,False,False,False,5,55,3
2017-10-15,69,False,False,False,False,4,69,3
2017-10-16,74,False,False,False,False,5,39,2
2017-10-17,78,False,False,False,False,5,51,2
2017-10-19,100,False,False,False,False,6,0,1
2017-10-21,89,False,False,False,False,5,21,4
2017-10-22,79,False,False,False,False,4,80,4
2017-10-22,82,False,False,False,False,5,40,2
2017-10-23,65,False,False,False,False,5,12,2
2017-10-24,83,False,False,False,False,5,21,2
2017-10-25,65,False,False,False,False,5,35,2
2017-10-28,91,False,False,False,False,6,0,3
2017-10-29,78,False,False,False,False,5,4,2
2017-11-02,74,False,False,False,False,5,86,1
2017-11-03,89,False,False,False,False,5,32,3
2017-11-05,70,False,False,False,False,5,5,3
2017-11-06,75,False,False,False,False,5,19,2
2017-11-07,90,False,False,False,False,5,73,1
2017-11-08,76,False,False,False,False,4,78,3
2017-11-09,96,False,False,False,False,6,11,2
2017-11-10,83,False,False,False,False,5,21,3
2017-11-11,84,False,False,False,False,5,41,3
2017-11-12,79,False,False,False,False,5,80,4
2017-11-14,93,False,False,False,False,6,34,1
2017-11-15,85,False,False,False,False,6,27,1
2017-11-16,80,False,False,False,False,5,4,3
2017-11-17,91,False,False,False,False,5,41,3
2017-11-19,82,False,False,False,False,5,34,2
2017-11-20,86,False,False,False,False,5,3,2
2017-11-21,68,False,False,False,False,5,1,2
2017-11-22,80,False,False,False,False,4,86,3
2017-11-23,80,False,False,False,False,5,3,3
2017-11-25,100,False,False,False,False,6,5,3
2017-11-26,63,False,False,False,False,5,25,2
2017-11-27,73,False,False,False,False,4,82,3
2017-11-28,80,False,False,False,False,4,74,3
2017-11-29,83,False,False,False,False,5,22,3
2017-11-30,77,False,False,False,False,6,1,1
2017-12-03,63,False,False,False,False,4,65,3
2017-12-04,70,False,False,False,False,5,59,1
2017-12-05,68,False,False,False,False,4,79,3
2017-12-06,63,False,False,False,False,5,23,2
2017-12-07,82,False,False,False,False,5,57,2
2017-12-09,95,False,False,False,False,5,65,4
2017-12-10,70,False,False,False,False,5,19,2
2017-12-11,68,False,False,False,False,5,39,2
2017-12-12,72,False,False,False,False,5,15,2
2017-12-14,60,False,False,False,False,4,64,3
2017-12-17,80,False,False,False,False,5,63,2
2017-12-18,79,False,False,False,False,5,56,2
2017-12-19,79,False,False,False,False,5,50,2
2017-12-20,59,False,False,False,False,5,52,2
2017-12-21,75,False,False,False,False,5,74,2
2017-12-29,75,False,False,False,False,5,20,4
2017-12-29,75,False,False,False,False,6,68,2
2018-01-01,81,False,False,False,False,5,55,2
2018-01-02,76,False,False,False,False,4,77,3
2018-01-04,91,False,False,False,False,6,5,2
2018-01-06,86,False,False,False,False,5,76,3
2018-01-07,83,False,False,False,False,5,31,2
2018-01-09,90,False,False,False,False,5,31,2
2018-01-10,71,False,False,False,False,5,8,2
2018-01-11,70,False,False,False,False,4,66,2
2018-01-12,70,False,False,False,False,6,48,2
2018-01-13,64,False,False,False,False,6,2,2
2018-01-14,73,False,False,False,False,5,18,2
2018-01-15,79,False,False,False,False,4,75,3
2018-01-16,71,False,False,False,False,5,21,2
2018-01-17,84,False,False,False,False,4,87,3
2018-01-18,59,False,False,False,False,5,32,3
2018-01-19,71,False,False,False,False,6,61,2
2018-01-20,67,False,False,False,False,4,77,4
2018-01-21,84,False,False,False,False,5,26,2
2018-01-23,73,False,False,False,False,5,48,2
2018-01-24,84,False,False,False,False,6,3,1
2018-01-26,92,False,False,False,False,6,7,2
2018-01-28,81,False,False,False,False,4,87,5
2018-01-28,69,False,False,False,False,4,89,2
2018-01-29,79,False,False,False,False,5,53,2
2018-01-30,77,False,False,False,False,5,14,2
2018-01-31,72,False,False,False,False,5,2,2
2018-02-01,80,False,False,False,False,6,20,1
2018-02-03,96,False,False,False,False,6,8,2
2018-02-05,78,False,False,False,False,5,28,2
2018-02-06,82,False,False,False,False,5,58,2
2018-02-07,73,False,False,False,False,4,89,3
2018-02-08,93,False,False,False,False,4,78,3
2018-02-09,76,False,False,False,False,5,48,3
2018-02-11,91,False,False,False,False,5,54,3
2018-02-12,91,False,False,False,False,6,8,2
2018-02-13,81,False,False,False,False,4,71,4
2018-02-14,71,False,False,False,False,5,86,1
2018-02-15,80,False,False,False,False,6,13,2
2018-02-16,91,False,False,False,False,5,85,3
